step_index,strategy,train_start,train_end,holdout_start,holdout_end,trial_id,train_total_return_pct,train_buy_hold_return_pct,train_buy_hold_max_drawdown_pct,train_max_drawdown_pct,train_sharpe_ratio,train_total_trades,parameters,holdout_total_return_pct,holdout_buy_hold_return_pct,holdout_buy_hold_max_drawdown_pct,holdout_max_drawdown_pct,holdout_cagr_pct,holdout_num_trades,holdout_win_rate_pct,holdout_profit_factor,holdout_total_cost_pct,holdout_avg_cost_per_trade_pct,trade_log_path
0,CompositeMomentumIndexStrategy,2023-10-06T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-02-03T06:45:00+00:00,86,118.2987114429706,-54.52553678507759,-77.03882976156171,-45.81322521814959,3.002024940946455,5,"{""roc_period"": 16, ""rsi_period"": 14, ""signal_threshold"": 0.5562059208568572, ""tsi_long"": 28, ""tsi_short"": 15}",19.79965734924356,316.420359546884,-43.896783972211864,-15.21340490985068,837.0244632597291,1,100.0,inf,3.278326716461217,3.278326716461217,
0,CSMARevertStrategy,2023-10-06T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-02-03T06:45:00+00:00,112,75.90179231811341,-54.52553678507759,-77.03882976156171,-39.14656494640568,2.865835694435332,1,"{""entry_drop"": false, ""exit_up"": true, ""n_sma"": 934, ""rsi_max"": 17.69395897018597, ""rsi_period"": 45, ""timeframe_minutes"": 5}",0.0,316.420359546884,-43.896783972211864,0.0,0.0,0,0.0,0.0,0.0,0.0,
0,DonchianChampionAggressiveStrategy,2023-10-06T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-02-03T06:45:00+00:00,368,29.732496334885266,-54.52553678507759,-77.03882976156171,-37.33668533602891,2.129898899301757,3,"{""ema_exit_days"": 4.122817955631478, ""entry_days"": 11.93001390099756, ""exit_days"": 1.054917516946522, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",116.97567013957185,316.420359546884,-43.896783972211864,-20.704386876284296,1468108.8409107346,1,100.0,inf,4.715172699169328,4.715172699169328,
0,GridTradingStrategyV2Aggressive,2023-10-06T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-02-03T06:45:00+00:00,174,190.65099409130696,-54.52553678507759,-77.03882976156171,-42.03895051893301,4.736529989668886,6,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.524973198206115, ""breakout_slope_min"": 0.0005, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.1319419101072632, ""center_lookback"": 32, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.026719902484867282, ""min_step_pct"": 0.02, ""min_strength"": 0.7533515951935243, ""no_sell_above_ema_fast_in_bull"": false, ""num_grids"": 17, ""recenter_dwell_bars"": 6, ""recenter_threshold_pct"": 0.19286308055928242, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.0032432125328667786, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.015164448323638682, ""tol_buy_lo"": 0.01, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 2.56492363381816, ""trend_ema_fast"": 78, ""trend_ema_slow"": 200}",68.61425477537028,316.420359546884,-43.896783972211864,-17.705643406987438,64511.99119557424,3,66.66666666666666,199.11916303838535,13.638382052419972,4.546127350806658,
0,Strategy_62_RSIAvgs,2023-10-06T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-01-04T06:45:00+00:00,2024-02-03T06:45:00+00:00,5,68.37407982712027,-54.52553678507759,-77.03882976156171,-24.378002986580327,4.9690824280978685,4,"{""ma_periods"": [5, 10, 20], ""overbought"": 47, ""oversold"": 30, ""rsi_period"": 47, ""signal_threshold"": false}",0.0,316.420359546884,-43.896783972211864,0.0,0.0,0,0.0,0.0,0.0,0.0,
1,CompositeMomentumIndexStrategy,2023-11-05T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-03-04T06:45:00+00:00,211,1277.4392414757426,321.3318562731405,-65.4070592815265,-43.896783972211864,7.209960635481839,2,"{""roc_period"": 5, ""rsi_period"": 14, ""signal_threshold"": 0.6339362321616135, ""tsi_long"": 25, ""tsi_short"": 10}",0.0,-5.223468692923394,-40.41545802384597,0.0,0.0,0,0.0,0.0,0.0,0.0,
1,CSMARevertStrategy,2023-11-05T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-03-04T06:45:00+00:00,7,483.17273368993153,321.3318562731405,-65.4070592815265,-65.4070592815265,4.821367616503704,1,"{""entry_drop"": false, ""exit_up"": true, ""n_sma"": 576, ""rsi_max"": 19.91683748714691, ""rsi_period"": 49, ""timeframe_minutes"": 5}",0.0,-5.223468692923394,-40.41545802384597,0.0,0.0,0,0.0,0.0,0.0,0.0,
1,DonchianChampionAggressiveStrategy,2023-11-05T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-03-04T06:45:00+00:00,308,152.73255732868017,321.3318562731405,-65.4070592815265,-38.70127014009639,4.116060246673841,8,"{""ema_exit_days"": 3.8726772290213134, ""entry_days"": 6.966376693981182, ""exit_days"": 1.1825890140779185, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",-5.362833055172533,-5.223468692923394,-40.41545802384597,-13.265170395367864,-49.88115088116363,1,0.0,0.0,2.9062737559170793,2.9062737559170793,
1,GridTradingStrategyV2Aggressive,2023-11-05T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-03-04T06:45:00+00:00,364,451.6030972912983,321.3318562731405,-65.4070592815265,-65.4070592815265,4.545454235078353,4,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 0.8172478685382671, ""breakout_slope_min"": 0.0005, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.5850733881196986, ""center_lookback"": 29, ""cooldown_bars"": 1, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02122527407001689, ""min_step_pct"": 0.038018656333304104, ""min_strength"": 0.5536545276620055, ""no_sell_above_ema_fast_in_bull"": false, ""num_grids"": 19, ""recenter_dwell_bars"": 5, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.470762649989456, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.013270501685048576, ""tol_buy_lo"": 0.008965934906739043, ""tol_sell_hi"": 0.01, ""tol_sell_lo"": 0.0025926355693962817, ""trail_atr_mult"": 2.5844536445212056, ""trend_ema_fast"": 66, ""trend_ema_slow"": 144}",22.174574744275155,-5.223468692923394,-40.41545802384597,-15.901461352816582,1130.4394952416824,5,100.0,inf,16.862453796160544,3.3724907592321087,
1,Strategy_62_RSIAvgs,2023-11-05T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-02-03T06:45:00+00:00,2024-03-04T06:45:00+00:00,280,487.0280461935605,321.3318562731405,-65.4070592815265,-65.4070592815265,4.835835001212206,1,"{""ma_periods"": [5, 10, 20], ""overbought"": 98, ""oversold"": 28, ""rsi_period"": 49, ""signal_threshold"": true}",0.0,-5.223468692923394,-40.41545802384597,0.0,0.0,0,0.0,0.0,0.0,0.0,
2,CompositeMomentumIndexStrategy,2023-12-05T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,66,913.8329628467612,403.8592463648199,-47.423501282960125,-43.896783972211864,6.690199146120802,1,"{""roc_period"": 7, ""rsi_period"": 14, ""signal_threshold"": 0.2513311100024222, ""tsi_long"": 40, ""tsi_short"": 19}",20.943604664019922,131.88471376272096,-57.32863348841277,-29.92650450455143,957.5974450327159,2,100.0,inf,6.6936991172175455,3.3468495586087728,
2,CSMARevertStrategy,2023-12-05T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,352,587.4895840222765,403.8592463648199,-47.423501282960125,-47.423501282960125,5.041691308894953,1,"{""entry_drop"": 0.25, ""exit_up"": true, ""n_sma"": 963, ""rsi_max"": 33.63893986415501, ""rsi_period"": 16, ""timeframe_minutes"": 5}",41.70097996603357,131.88471376272096,-57.32863348841277,-47.48728425243218,7443.262467996996,1,100.0,inf,3.602160001181673,3.602160001181673,
2,DonchianChampionAggressiveStrategy,2023-12-05T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,173,158.42569965456815,403.8592463648199,-47.423501282960125,-35.9301407098305,4.097139103342425,6,"{""ema_exit_days"": 3.894123097263888, ""entry_days"": 6.868017497544834, ""exit_days"": 1.900170288033714, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": 0.2}",21.97948474816316,131.88471376272096,-57.32863348841277,-24.152696664839567,1075.6057244196418,1,100.0,inf,3.310557677077935,3.310557677077935,
2,GridTradingStrategyV2Aggressive,2023-12-05T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,319,405.817892232005,403.8592463648199,-47.423501282960125,-43.896783972211864,5.097429169812713,11,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.0005, ""breakout_window"": 20, ""buy_spacing_mult_bear"": 1.7236302521874132, ""center_lookback"": 20, ""cooldown_bars"": 0, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.029790854739582012, ""min_step_pct"": 0.03549732715553341, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 19, ""recenter_dwell_bars"": 8, ""recenter_threshold_pct"": 0.12, ""sell_spacing_mult_bull"": 1.6115068704185598, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.004397802077593604, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.01958421188773389, ""tol_buy_lo"": 0.010468597224710142, ""tol_sell_hi"": 0.01044020519380396, ""tol_sell_lo"": 0.005, ""trail_atr_mult"": 1.809787552022421, ""trend_ema_fast"": 54, ""trend_ema_slow"": 196}",206.7519386207859,131.88471376272096,-57.32863348841277,-47.48728425243217,109115252.5710178,5,100.0,inf,37.60501991782647,7.5210039835652935,
2,Strategy_62_RSIAvgs,2023-12-05T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-03-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,65,511.5269512404212,403.8592463648199,-47.423501282960125,-43.896783972211864,4.8317315117957005,3,"{""ma_periods"": [5, 10, 20], ""overbought"": 75, ""oversold"": 35, ""rsi_period"": 44, ""signal_threshold"": false}",41.04940392552541,131.88471376272096,-57.32863348841277,-47.48728425243217,7024.137809662763,1,100.0,inf,3.5925257880734125,3.5925257880734125,
3,CompositeMomentumIndexStrategy,2024-01-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,226,491.9864663738232,817.6912434516337,-57.32863348841277,-47.49866654258408,5.613159198970886,1,"{""roc_period"": 6, ""rsi_period"": 26, ""signal_threshold"": 0.802276740473103, ""tsi_long"": 25, ""tsi_short"": 19}",-37.65631027351517,-13.691570863788415,-56.8895202474448,-49.10067999857208,-99.68976109782561,1,0.0,0.0,2.428781917381081,2.428781917381081,
3,CSMARevertStrategy,2024-01-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,152,607.226753431659,817.6912434516337,-57.32863348841277,-57.32863348841277,4.83331559833708,1,"{""entry_drop"": false, ""exit_up"": true, ""n_sma"": 731, ""rsi_max"": 32.0, ""rsi_period"": 20, ""timeframe_minutes"": 5}",-41.52388670955537,-13.691570863788415,-56.8895202474448,-54.47723779109752,-99.85818617173466,1,0.0,0.0,2.371595874186129,2.371595874186129,
3,DonchianChampionAggressiveStrategy,2024-01-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,213,338.9568411610328,817.6912434516337,-57.32863348841277,-27.07092209221972,5.93513907667072,4,"{""ema_exit_days"": 1.7308728035978622, ""entry_days"": 11.0, ""exit_days"": 1.247941589390419, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": false}",0.0,-13.691570863788415,-56.8895202474448,0.0,0.0,0,0.0,0.0,0.0,0.0,
3,GridTradingStrategyV2Aggressive,2024-01-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,159,464.6208224611134,817.6912434516337,-57.32863348841277,-47.49866654258408,4.5834599708595665,5,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.1871245844663287, ""breakout_slope_min"": 0.003182768959072747, ""breakout_window"": 69, ""buy_spacing_mult_bear"": 1.19869618219457, ""center_lookback"": 17, ""cooldown_bars"": 6, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.024313638867386023, ""min_step_pct"": 0.03867757346513517, ""min_strength"": 0.55, ""no_sell_above_ema_fast_in_bull"": 1, ""num_grids"": 20, ""recenter_dwell_bars"": 3, ""recenter_threshold_pct"": 0.11207136876249225, ""sell_spacing_mult_bull"": 1.65574362520428, ""side_when_bear"": 0, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.001440703409091868, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.006658132877725953, ""tol_buy_lo"": 0.018826905250384787, ""tol_sell_hi"": 0.01253753391790174, ""tol_sell_lo"": 0.015669495083192014, ""trail_atr_mult"": 3.0749189542079405, ""trend_ema_fast"": 50, ""trend_ema_slow"": 200}",0.0,-13.691570863788415,-56.8895202474448,0.0,0.0,0,0.0,0.0,0.0,0.0,
3,Strategy_62_RSIAvgs,2024-01-04T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-04-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,290,787.8633293950853,817.6912434516337,-57.32863348841277,-57.32863348841277,5.226266052448674,1,"{""ma_periods"": [5, 10, 20], ""overbought"": 87, ""oversold"": 40, ""rsi_period"": 30, ""signal_threshold"": true}",-37.43189641543736,-13.691570863788415,-56.8895202474448,-57.14703420457177,-99.67583171458021,1,0.0,0.0,2.4321001040527124,2.4321001040527124,
4,CompositeMomentumIndexStrategy,2024-02-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-06-02T06:45:00+00:00,396,83.14156344271424,91.39668341506592,-57.32863348841277,-42.75705447468295,2.4841885383718822,12,"{""roc_period"": 6, ""rsi_period"": 7, ""signal_threshold"": 0.5545901770302466, ""tsi_long"": 25, ""tsi_short"": 7}",5.579765968354589,9.598598535741697,-40.91664923820042,-19.410813873628364,94.90220362835902,1,100.0,inf,3.0680711892123202,3.0680711892123202,
4,CSMARevertStrategy,2024-02-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-06-02T06:45:00+00:00,237,103.49619937705698,91.39668341506592,-57.32863348841277,-57.32863348841277,2.430160461072124,1,"{""entry_drop"": false, ""exit_up"": true, ""n_sma"": 712, ""rsi_max"": 20.998111561000467, ""rsi_period"": 30, ""timeframe_minutes"": 5}",3.5030658798036907,9.598598535741697,-40.91664923820042,-19.410813873628364,52.67971826824145,1,100.0,inf,3.0373650705535713,3.0373650705535713,
4,DonchianChampionAggressiveStrategy,2024-02-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-06-02T06:45:00+00:00,348,174.1910899781969,91.39668341506592,-57.32863348841277,-28.1226950779365,4.448616743098202,3,"{""ema_exit_days"": 1.6333614595381494, ""entry_days"": 9.512978340540881, ""exit_days"": 1.0048536092292897, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": true}",0.0,9.598598535741697,-40.91664923820042,0.0,0.0,0,0.0,0.0,0.0,0.0,
4,GridTradingStrategyV2Aggressive,2024-02-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-06-02T06:45:00+00:00,219,301.5711459434717,91.39668341506592,-57.32863348841277,-40.500642234976425,4.794165042799277,5,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.0, ""breakout_slope_min"": 0.004967647377880431, ""breakout_window"": 42, ""buy_spacing_mult_bear"": 1.7067977631532698, ""center_lookback"": 29, ""cooldown_bars"": 3, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.010676355184969923, ""min_step_pct"": 0.03604509688300042, ""min_strength"": 0.6823395438247912, ""no_sell_above_ema_fast_in_bull"": true, ""num_grids"": 19, ""recenter_dwell_bars"": 15, ""recenter_threshold_pct"": 0.0997503882142691, ""sell_spacing_mult_bull"": 1.3, ""side_when_bear"": 2, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.007046939931972283, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.005362095833815129, ""tol_buy_lo"": 0.012137545465934005, ""tol_sell_hi"": 0.017658851045480213, ""tol_sell_lo"": 0.009400390727832334, ""trail_atr_mult"": 1.0839017610210904, ""trend_ema_fast"": 26, ""trend_ema_slow"": 167}",14.659286283608974,9.598598535741697,-40.91664923820042,-19.410813873628353,437.23549813005616,2,100.0,inf,6.447641771794907,3.2238208858974535,
4,Strategy_62_RSIAvgs,2024-02-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-05-03T06:45:00+00:00,2024-06-02T06:45:00+00:00,370,141.9471060780214,91.39668341506592,-57.32863348841277,-28.421516934870596,3.965803446161675,4,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 30, ""rsi_period"": 31, ""signal_threshold"": true}",0.0,9.598598535741697,-40.91664923820042,0.0,0.0,0,0.0,0.0,0.0,0.0,
5,CompositeMomentumIndexStrategy,2024-03-04T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,221,124.22392329381876,121.0540453118019,-61.27591500106164,-42.7519914985493,3.074860504624651,15,"{""roc_period"": 18, ""rsi_period"": 7, ""signal_threshold"": 0.2827691333977348, ""tsi_long"": 36, ""tsi_short"": 9}",-42.38711139346467,-20.169972579539785,-59.53006235519569,-48.374661196895616,-99.89912399664145,1,0.0,0.0,2.358832221061919,2.358832221061919,
5,CSMARevertStrategy,2024-03-04T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,7,128.06870373188187,121.0540453118019,-61.27591500106164,-61.27591500106164,2.629721558651089,1,"{""entry_drop"": false, ""exit_up"": true, ""n_sma"": 354, ""rsi_max"": 41.02230525032771, ""rsi_period"": 13, ""timeframe_minutes"": 5}",-41.95367573091428,-20.169972579539785,-59.53006235519569,-59.53006235519569,-99.88920680511758,1,0.0,0.0,2.365241007269702,2.365241007269702,
5,DonchianChampionAggressiveStrategy,2024-03-04T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,98,33.705912689387404,121.0540453118019,-61.27591500106164,-28.13109765516173,1.828543660946575,2,"{""ema_exit_days"": 3.0, ""entry_days"": 10.999628373907585, ""exit_days"": 1.0433157792646681, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": true}",0.0,-20.169972579539785,-59.53006235519569,0.0,0.0,0,0.0,0.0,0.0,0.0,
5,GridTradingStrategyV2Aggressive,2024-03-04T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,174,392.15634010693714,121.0540453118019,-61.27591500106164,-42.29154605510538,5.5087914161662805,16,"{""allow_bear_breakout_sell"": true, ""atr_mult"": 1.043698305134349, ""breakout_slope_min"": 0.0005, ""breakout_window"": 63, ""buy_spacing_mult_bear"": 1.3263949967212594, ""center_lookback"": 23, ""cooldown_bars"": 2, ""fee_pct"": 0.0025, ""min_edge_pct"": 0.02, ""min_step_pct"": 0.029555929880283004, ""min_strength"": 0.7138814324458049, ""no_sell_above_ema_fast_in_bull"": false, ""num_grids"": 19, ""recenter_dwell_bars"": 9, ""recenter_threshold_pct"": 0.20727003279625328, ""sell_spacing_mult_bull"": 1.4706979870330321, ""side_when_bear"": 1, ""slippage_pct"": 0.01, ""strong_slope_min"": 0.009968833789943789, ""timeframe_minutes"": 60, ""tol_buy_hi"": 0.012650432338468274, ""tol_buy_lo"": 0.011343187756504015, ""tol_sell_hi"": 0.0199111599075301, ""tol_sell_lo"": 0.0031590305858704556, ""trail_atr_mult"": 3.427507145710043, ""trend_ema_fast"": 39, ""trend_ema_slow"": 283}",3.657802093197793,-20.169972579539785,-59.53006235519569,-23.236916629589278,56.74776592665467,1,100.0,inf,3.0396530025257804,3.0396530025257804,
5,Strategy_62_RSIAvgs,2024-03-04T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-06-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,10,204.3740882203572,121.0540453118019,-61.27591500106164,-55.20638552556433,3.2190340711049306,20,"{""ma_periods"": [5, 10, 20], ""overbought"": 70, ""oversold"": 43, ""rsi_period"": 28, ""signal_threshold"": true}",-42.011482992397234,-20.169972579539785,-59.53006235519569,-57.73238227147608,-99.89057937869195,3,33.33333333333333,0.12524612730615717,6.8034713022856,2.2678237674285335,
6,CompositeMomentumIndexStrategy,2024-04-03T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-08-01T06:45:00+00:00,16,14.500488933729528,-24.14710880292843,-70.51272863374625,-49.91972025316356,1.0882954421573188,10,"{""roc_period"": 12, ""rsi_period"": 8, ""signal_threshold"": 0.80927085996545, ""tsi_long"": 25, ""tsi_short"": 6}",-45.46512948675796,-61.4463748295474,-64.29134091952105,-57.10893400869155,-99.96481353258969,2,0.0,0.0,4.780462656189927,2.3902313280949636,
6,CSMARevertStrategy,2024-04-03T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-08-01T06:45:00+00:00,137,5.767162832501804,-24.14710880292843,-70.51272863374625,-16.766407726297082,0.967951177387537,1,"{""entry_drop"": 0.25, ""exit_up"": 0.048, ""n_sma"": 570, ""rsi_max"": 34.78331123299061, ""rsi_period"": 14, ""timeframe_minutes"": 5}",2.3074361364118223,-61.4463748295474,-64.29134091952105,-23.32466693763331,34.87671878901373,1,100.0,inf,3.0196864712339466,3.0196864712339466,
6,DonchianChampionAggressiveStrategy,2024-04-03T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-07-02T06:45:00+00:00,2024-08-01T06:45:00+00:00,148,24.765474540360756,-24.14710880292843,-70.51272863374625,-12.097703331483922,2.708084268852082,1,"{""ema_exit_days"": 2.8309247954884302, ""entry_days"": 11.0, ""exit_days"": 1.158895521241852, ""timeframe_minutes"": 5, ""trailing_drawdown_pct"": false}",0.0,-61.4463748295474,-64.29134091952105,0.0,0.0,0,0.0,0.0,0.0,0.0,
